filename,width,height,class,xmin,ymin,xmax,ymax
WEBFire752_jpg.rf.429b4b91d626ea9d6cfa383878e5e5e1.jpg,640,640,smoke,529,195,625,312
WEBFire752_jpg.rf.429b4b91d626ea9d6cfa383878e5e5e1.jpg,640,640,smoke,139,185,468,331
Img_1660_jpg.rf.42e40bcd799562b32e7960b1739fa532.jpg,640,640,Fire,216,293,291,406
NoiseWEBSmoke1882_jpg.rf.42fce1466c9080f0b1d9ea6d73db0f13.jpg,640,640,smoke,270,106,638,342
NoiseWEBSmoke1882_jpg.rf.42fce1466c9080f0b1d9ea6d73db0f13.jpg,640,640,smoke,98,232,266,328
NoiseWEBSmoke1882_jpg.rf.42fce1466c9080f0b1d9ea6d73db0f13.jpg,640,640,Fire,2,330,226,458
NoiseWEBSmoke1882_jpg.rf.42fce1466c9080f0b1d9ea6d73db0f13.jpg,640,640,Fire,602,402,626,412
NoiseWEBSmoke1882_jpg.rf.42fce1466c9080f0b1d9ea6d73db0f13.jpg,640,640,smoke,226,376,508,446
fire1-193-_jpg.rf.42f77b9c70131012a8da01e2c646c08b.jpg,640,640,Fire,184,248,562,418
MirrorWEBFire1313_jpg.rf.42e77cd7ee4b30a6be2bff1b3908253f.jpg,640,640,Fire,140,222,492,436
WEBFire1259_jpg.rf.4290ea6a2b5cf37a89af4d2819d5941f.jpg,640,640,Fire,280,282,322,342
WEBFire1259_jpg.rf.4290ea6a2b5cf37a89af4d2819d5941f.jpg,640,640,smoke,272,99,378,286
Img_1216_jpg.rf.42e8fa6ee0027f2ba5774a876f457c4b.jpg,640,640,Fire,128,250,432,560
Img_1216_jpg.rf.42e8fa6ee0027f2ba5774a876f457c4b.jpg,640,640,Fire,514,536,582,558
Img_1216_jpg.rf.42e8fa6ee0027f2ba5774a876f457c4b.jpg,640,640,Fire,0,533,27,559
Img_1586_jpg.rf.4303db4ebdbbc05679bd925df761ab77.jpg,640,640,Fire,375,306,404,344
Img_1586_jpg.rf.4303db4ebdbbc05679bd925df761ab77.jpg,640,640,Fire,258,301,332,347
Img_1586_jpg.rf.4303db4ebdbbc05679bd925df761ab77.jpg,640,640,Fire,341,197,400,298
fire1-919-_jpg.rf.43130a640e9f340413b7885b3eb97905.jpg,640,640,Fire,62,0,598,561
406_jpg.rf.430019ddd09db7366a43a702aac1fd67.jpg,640,640,smoke,4,82,394,260
406_jpg.rf.430019ddd09db7366a43a702aac1fd67.jpg,640,640,smoke,298,184,458,316
406_jpg.rf.430019ddd09db7366a43a702aac1fd67.jpg,640,640,Fire,230,254,306,292
406_jpg.rf.430019ddd09db7366a43a702aac1fd67.jpg,640,640,Fire,466,284,484,300
406_jpg.rf.430019ddd09db7366a43a702aac1fd67.jpg,640,640,Fire,508,336,552,354
WEBFire785_jpg.rf.4362dca1c381fc92206f61505f9eb688.jpg,640,640,smoke,276,159,457,346
WEBFire785_jpg.rf.4362dca1c381fc92206f61505f9eb688.jpg,640,640,Fire,378,272,516,386
WEBFire785_jpg.rf.4362dca1c381fc92206f61505f9eb688.jpg,640,640,Fire,268,334,384,406
new_fire_fire-698_png_jpg.rf.433aee24323e41e16a98fd68d89f56e9.jpg,640,640,Fire,172,258,218,292
new_fire_fire-698_png_jpg.rf.433aee24323e41e16a98fd68d89f56e9.jpg,640,640,Fire,364,282,422,312
ck0lwirdeh6zk0944n5uj6q6i_jpeg_jpg.rf.433147587436929219b6e209063e5cb1.jpg,640,640,smoke,218,339,528,423
Img_1432_jpg.rf.43437d8165bce59ad3b8834d293f7f15.jpg,640,640,Fire,330,432,336,433
Img_71_jpg.rf.4360f4cd1a2babe4ba6bec90efb80621.jpg,640,640,Fire,249,80,358,336
NoiseWEBFire1449_jpg.rf.4337216bc1f0c7869da945b688c88995.jpg,640,640,Fire,214,288,260,312
NoiseWEBFire1449_jpg.rf.4337216bc1f0c7869da945b688c88995.jpg,640,640,Fire,136,288,300,366
Img_2028_jpg.rf.4306964fe0599fe8f37ad4539fccd84e.jpg,640,640,Fire,162,146,336,585
ck0kdh8yok8rw08486abmn3z3_jpeg_jpg.rf.4300dceb4e4a2e9c767416d266f8680a.jpg,640,640,smoke,503,334,638,390
fire1-933-_jpg.rf.4390d293f68923ed2873628bc922047f.jpg,640,640,Fire,182,376,532,546
53_jpg.rf.434f712faaae2484af1e4be1c72dfc17.jpg,640,640,Fire,72,10,322,264
Img_2068_jpg.rf.4348f22dcd3e4d2dedcc74fb0b7db638.jpg,640,640,Fire,162,111,349,581
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,202,180,318,234
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,200,238,224,266
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,552,194,638,312
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,232,236,404,308
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,170,310,184,328
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,312,308,522,376
MirrorWEBFire2200_jpg.rf.438438a0e2bd13dadd46040029d35231.jpg,640,640,Fire,152,136,224,202
Img_1441_jpg.rf.43748b46b651857796be28eb336f8cec.jpg,640,640,Fire,332,403,347,445
Img_500_jpg.rf.436dd1fc465f788a29a36ae9c908badd.jpg,640,640,Fire,67,64,421,297
fire1-92-_jpg.rf.4344e3de7e516683897de8ac028dd3c5.jpg,640,640,Fire,174,142,550,402
Img_1212_jpg.rf.439cd35b59fc4ec04f1e93255d764b12.jpg,640,640,Fire,104,246,432,551
Img_1212_jpg.rf.439cd35b59fc4ec04f1e93255d764b12.jpg,640,640,Fire,510,529,588,559
Img_1212_jpg.rf.439cd35b59fc4ec04f1e93255d764b12.jpg,640,640,Fire,0,520,23,555
fire1-455-_jpg.rf.439a884505d75f1f75173ba2f8b83424.jpg,640,640,Fire,186,194,454,350
Img_1249_jpg.rf.43534cc485c133af5d0b4e1b14e2c005.jpg,640,640,Fire,1,362,132,640
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,192,228,224,250
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,102,240,120,256
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,68,264,116,304
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,132,266,240,344
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,290,312,356,338
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,362,332,398,344
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,266,320,296,386
NoiseWEBFire202_jpg.rf.43381933e6da1109949b69e609313955.jpg,640,640,Fire,302,364,488,446
Img_468_jpg.rf.437610b32e5bbc75f0534220e622ac89.jpg,640,640,Fire,48,9,410,298
Img_1750_jpg.rf.43cd558636929e0b708e2d42069885a3.jpg,640,640,Fire,255,255,297,378
WEBSmoke1242_jpg.rf.43d857e2e4909cdc411e063b609fad0e.jpg,640,640,smoke,112,160,351,323
WEBSmoke1242_jpg.rf.43d857e2e4909cdc411e063b609fad0e.jpg,640,640,Fire,202,280,310,354
fire1-1224-_jpg.rf.439b66e740e004c1781b312f3334657b.jpg,640,640,Fire,242,30,444,358
fire1-1224-_jpg.rf.439b66e740e004c1781b312f3334657b.jpg,640,640,Fire,146,232,232,372
fire1-1224-_jpg.rf.439b66e740e004c1781b312f3334657b.jpg,640,640,Fire,110,384,150,478
fire1-1224-_jpg.rf.439b66e740e004c1781b312f3334657b.jpg,640,640,Fire,52,476,88,596
78_jpg.rf.43bca9348200b28172f1e638b5c5f1ca.jpg,640,640,Fire,416,46,508,132
78_jpg.rf.43bca9348200b28172f1e638b5c5f1ca.jpg,640,640,Fire,150,82,228,172
Img_1293_jpg.rf.43d7bdadd1846a9357e0cb5f55505cfd.jpg,640,640,Fire,6,498,52,533
Img_1293_jpg.rf.43d7bdadd1846a9357e0cb5f55505cfd.jpg,640,640,Fire,149,263,337,539
Img_1293_jpg.rf.43d7bdadd1846a9357e0cb5f55505cfd.jpg,640,640,Fire,367,208,479,395
NoiseWEBFire1386_jpg.rf.434f83ce8e58a7f889765d2a8d5128ed.jpg,640,640,smoke,174,162,490,338
NoiseWEBFire1386_jpg.rf.434f83ce8e58a7f889765d2a8d5128ed.jpg,640,640,Fire,258,290,320,396
NoiseWEBFire1386_jpg.rf.434f83ce8e58a7f889765d2a8d5128ed.jpg,640,640,Fire,400,336,438,392
NoiseWEBFire1386_jpg.rf.434f83ce8e58a7f889765d2a8d5128ed.jpg,640,640,Fire,326,340,378,392
MirrorWEBFire2053_jpg.rf.43dcc66f5032e1fe2a846e7c644812c5.jpg,640,640,Fire,164,134,480,406
MirrorWEBFire2053_jpg.rf.43dcc66f5032e1fe2a846e7c644812c5.jpg,640,640,smoke,434,262,594,428
fire1-234-_jpg.rf.44559a169181ef4ecb7909ade874d4f5.jpg,640,640,Fire,232,260,468,338
MirrorWEBFire1131_jpg.rf.444fcf8cdc043ca1b74bf2d952cf45ef.jpg,640,640,smoke,180,106,414,218
MirrorWEBFire1131_jpg.rf.444fcf8cdc043ca1b74bf2d952cf45ef.jpg,640,640,smoke,398,110,492,272
MirrorWEBFire1131_jpg.rf.444fcf8cdc043ca1b74bf2d952cf45ef.jpg,640,640,Fire,240,180,512,416
NoiseWEBFire1107_jpg.rf.43eeb9efc753bf77e750c3bf061ed595.jpg,640,640,smoke,110,242,470,354
NoiseWEBFire1107_jpg.rf.43eeb9efc753bf77e750c3bf061ed595.jpg,640,640,Fire,568,356,604,376
NoiseWEBFire1107_jpg.rf.43eeb9efc753bf77e750c3bf061ed595.jpg,640,640,Fire,534,360,552,378
NoiseWEBFire1107_jpg.rf.43eeb9efc753bf77e750c3bf061ed595.jpg,640,640,Fire,178,338,532,398
NoiseWEBFire1107_jpg.rf.43eeb9efc753bf77e750c3bf061ed595.jpg,640,640,Fire,148,372,154,380
Img_2037_jpg.rf.44416d1de4d56d75ac16ad4716ecf8e9.jpg,640,640,Fire,177,177,335,578
91_jpg.rf.4443c4c2b703d8a14ecb56a3a5bced24.jpg,640,640,Fire,218,350,466,458
91_jpg.rf.4443c4c2b703d8a14ecb56a3a5bced24.jpg,640,640,smoke,186,2,429,231
Img_1035_jpg.rf.43d8ffe8704661560666293c796265dd.jpg,640,640,Fire,402,529,521,630
Img_1175_jpg.rf.44179587403d8d52016a6c960d5dd4b5.jpg,640,640,Fire,151,197,204,287
Img_1175_jpg.rf.44179587403d8d52016a6c960d5dd4b5.jpg,640,640,Fire,187,262,426,407
Img_1175_jpg.rf.44179587403d8d52016a6c960d5dd4b5.jpg,640,640,Fire,142,423,450,557
Img_1175_jpg.rf.44179587403d8d52016a6c960d5dd4b5.jpg,640,640,Fire,519,524,584,560
Img_1586_jpg.rf.449c2c8863e84112cf4a70a426eb2806.jpg,640,640,Fire,375,306,404,344
Img_1586_jpg.rf.449c2c8863e84112cf4a70a426eb2806.jpg,640,640,Fire,258,301,332,347
Img_1586_jpg.rf.449c2c8863e84112cf4a70a426eb2806.jpg,640,640,Fire,341,197,400,298
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,Fire,104,46,184,142
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,Fire,184,58,228,216
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,Fire,92,142,182,244
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,smoke,228,26,368,386
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,smoke,4,94,76,362
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,Fire,84,242,168,336
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,smoke,168,246,226,392
fire1-472-_jpg.rf.4446b5dede524608919d75f540b5cf4c.jpg,640,640,Fire,78,336,166,506
WEBFire577_jpg.rf.4432039593552af39704479eca0884f3.jpg,640,640,Fire,258,274,308,328
WEBFire577_jpg.rf.4432039593552af39704479eca0884f3.jpg,640,640,Fire,2,284,136,330
WEBFire577_jpg.rf.4432039593552af39704479eca0884f3.jpg,640,640,Fire,138,318,312,380
ck0nct2ia48au0838bivpmmn6_jpeg_jpg.rf.447bd18a80babc888f95d06bf808663c.jpg,640,640,smoke,174,272,212,299
Img_1327_jpg.rf.445a72c7c5a3db5bb15a80cbaa3f9461.jpg,640,640,Fire,44,518,77,544
Img_1327_jpg.rf.445a72c7c5a3db5bb15a80cbaa3f9461.jpg,640,640,Fire,142,377,177,477
Img_1327_jpg.rf.445a72c7c5a3db5bb15a80cbaa3f9461.jpg,640,640,Fire,207,453,311,553
NoiseWEBFire1347_jpg.rf.44741a3c198b11216387f1a899a0c90b.jpg,640,640,smoke,138,8,558,126
NoiseWEBFire1347_jpg.rf.44741a3c198b11216387f1a899a0c90b.jpg,640,640,Fire,244,152,292,190
NoiseWEBFire1347_jpg.rf.44741a3c198b11216387f1a899a0c90b.jpg,640,640,Fire,308,140,386,276
WEBFire1365_jpg.rf.44245d5246e4a8cb27fcb5493e9c201c.jpg,640,640,smoke,16,51,640,390
WEBFire1365_jpg.rf.44245d5246e4a8cb27fcb5493e9c201c.jpg,640,640,Fire,396,156,504,332
WEBFire1365_jpg.rf.44245d5246e4a8cb27fcb5493e9c201c.jpg,640,640,Fire,242,364,508,550
fire1-315-_jpg.rf.4474a5296ba936fd8f770e847efa5640.jpg,640,640,Fire,82,60,430,378
847d16a3d7db715f_jpg.rf.44532890f42731fea92876b1de23e196.jpg,640,640,Fire,160,394,242,448
ck0kengxx4xiw0863hvii9d2r_jpeg_jpg.rf.445a812fc7bf2362ad47da22c386fe8d.jpg,640,640,smoke,164,339,211,372
Img_1233_jpg.rf.4437917bfd01b539cf0d8519c3125778.jpg,640,640,Fire,0,450,150,640
Img_1233_jpg.rf.4437917bfd01b539cf0d8519c3125778.jpg,640,640,Fire,531,483,632,640
Img_1256_jpg.rf.447c86467e16e62f350841b4315d99eb.jpg,640,640,Fire,0,0,308,640
fire1-400-_jpg.rf.446ce3aca2000a4459ff483edafe7066.jpg,640,640,Fire,226,290,406,398
NoiseWEBFire1365_jpg.rf.449e07a0b0798ac79e989eedcd75a191.jpg,640,640,smoke,6,48,402,362
NoiseWEBFire1365_jpg.rf.449e07a0b0798ac79e989eedcd75a191.jpg,640,640,Fire,396,156,504,332
NoiseWEBFire1365_jpg.rf.449e07a0b0798ac79e989eedcd75a191.jpg,640,640,Fire,242,364,508,550
Img_239_jpg.rf.43ea9bd3c766ccda62f7decad51af35c.jpg,640,640,Fire,280,11,342,84
Img_239_jpg.rf.43ea9bd3c766ccda62f7decad51af35c.jpg,640,640,Fire,249,167,352,243
Img_239_jpg.rf.43ea9bd3c766ccda62f7decad51af35c.jpg,640,640,Fire,201,271,440,550
WEBFire428_jpg.rf.4495e2e561994815c33732a0c85da45a.jpg,640,640,smoke,364,139,613,391
WEBFire428_jpg.rf.4495e2e561994815c33732a0c85da45a.jpg,640,640,Fire,94,314,456,498
2d30fdc58f112046_jpg.rf.449ca9209a1a2fed172115f212212aec.jpg,640,640,Fire,256,410,386,450
2d30fdc58f112046_jpg.rf.449ca9209a1a2fed172115f212212aec.jpg,640,640,smoke,109,0,516,232
fire1-222-_jpg.rf.4449cb5321540827667c1c833ee75226.jpg,640,640,Fire,278,80,408,304
Img_2041_jpg.rf.44c308851791af1b1030da40a504566e.jpg,640,640,Fire,180,170,341,586
Img_1440_jpg.rf.44d74aa9bd83bdfd3056dc853ccda2c9.jpg,640,640,Fire,328,419,350,436
new_fire_fire-520_png_jpg.rf.450af79f79a0a42e9414502da4a123ce.jpg,640,640,Fire,292,104,428,536
Img_2021_jpg.rf.4505cf1b150c16d0c4660358cbb4f5d8.jpg,640,640,Fire,173,205,337,582
MirrorWEBFire1730_jpg.rf.44bbdcb588f0dae0d019a5a5bd1dd10c.jpg,640,640,Fire,6,276,64,366
MirrorWEBFire1730_jpg.rf.44bbdcb588f0dae0d019a5a5bd1dd10c.jpg,640,640,Fire,118,370,300,456
MirrorWEBFire1730_jpg.rf.44bbdcb588f0dae0d019a5a5bd1dd10c.jpg,640,640,Fire,314,444,358,468
MirrorWEBFire1730_jpg.rf.44bbdcb588f0dae0d019a5a5bd1dd10c.jpg,640,640,Fire,378,452,440,484
MirrorWEBFire1730_jpg.rf.44bbdcb588f0dae0d019a5a5bd1dd10c.jpg,640,640,Fire,478,466,538,492
Img_127_jpg.rf.450895ba5625ff834265f08705243bda.jpg,640,640,Fire,253,98,349,333
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,192,228,224,250
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,102,240,120,256
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,68,264,116,304
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,132,266,240,344
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,290,312,356,338
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,362,332,398,344
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,266,320,296,386
NoiseWEBFire202_jpg.rf.44e132e095c1fdc60e7a6caa4a77cb07.jpg,640,640,Fire,302,364,488,446
ck0kp6k1p6lxe0794by4thy6r_jpeg_jpg.rf.44d4adb1608785348e6b015c9edc834b.jpg,640,640,smoke,258,280,308,327

Img_431_jpg.rf.453bd8310b2fb99b999cc8f6b00795c5.jpg,640,640,Fire,33,92,447,316
Img_1451_jpg.rf.44ceeace49231a31fc1c8055d3d93c7b.jpg,640,640,Fire,349,403,367,442
Img_1171_jpg.rf.44ac66e254f70ccea05558f29ea1e8ce.jpg,640,640,Fire,131,424,316,533
Img_1171_jpg.rf.44ac66e254f70ccea05558f29ea1e8ce.jpg,640,640,Fire,440,507,497,537
Img_1171_jpg.rf.44ac66e254f70ccea05558f29ea1e8ce.jpg,640,640,Fire,548,499,593,529
WEBSmoke2279_jpg.rf.452bc7ad32d99a7bcf13622b5665ab31.jpg,640,640,smoke,268,188,378,312
WEBSmoke2279_jpg.rf.452bc7ad32d99a7bcf13622b5665ab31.jpg,640,640,Fire,276,290,296,310
WEBSmoke2279_jpg.rf.452bc7ad32d99a7bcf13622b5665ab31.jpg,640,640,smoke,316,140,568,242
Img_554_jpg.rf.4512220dea98ce20c5fd359af8cc6f9e.jpg,640,640,Fire,153,43,534,480
Img_497_jpg.rf.4526c13b247237e211fbb481ee487cf3.jpg,640,640,Fire,99,39,414,301
new_fire_fire-485_png_jpg.rf.455c3052cdc00013ab46da3a61d1b19e.jpg,640,640,smoke,226,76,638,350
new_fire_fire-485_png_jpg.rf.455c3052cdc00013ab46da3a61d1b19e.jpg,640,640,Fire,388,314,494,418
new_fire_fire-485_png_jpg.rf.455c3052cdc00013ab46da3a61d1b19e.jpg,640,640,Fire,18,440,216,544
ck0kkgh0ik3y20a46kzrit8v2_jpeg_jpg.rf.44adab160062b0048aac6321b7585123.jpg,640,640,smoke,495,263,547,334
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,156,390,176,402
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,278,342,292,354
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,320,316,326,322
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,392,230,500,338
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,508,312,556,336
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,204,366,222,374
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,608,380,634,388
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,588,410,636,442
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,480,374,488,384
WEBFire242_jpg.rf.44e25dcfde08e56fab7e0e0dafc69a01.jpg,640,640,Fire,376,326,386,332
Img_1159_jpg.rf.454a52215c55ca0f66a6eed29602aafc.jpg,640,640,Fire,146,403,319,533
Img_1159_jpg.rf.454a52215c55ca0f66a6eed29602aafc.jpg,640,640,Fire,475,498,499,538
Img_1159_jpg.rf.454a52215c55ca0f66a6eed29602aafc.jpg,640,640,Fire,545,490,593,538
Img_1367_jpg.rf.44f0237e0b8eaafa05052755a4cf1562.jpg,640,640,Fire,326,448,425,561
Img_1367_jpg.rf.44f0237e0b8eaafa05052755a4cf1562.jpg,640,640,Fire,464,32,497,538
Img_1367_jpg.rf.44f0237e0b8eaafa05052755a4cf1562.jpg,640,640,Fire,538,508,639,547
Img_1823_jpg.rf.4568e751524df74969fa6c8d03456b35.jpg,640,640,Fire,156,150,318,478
Img_1823_jpg.rf.4568e751524df74969fa6c8d03456b35.jpg,640,640,Fire,340,84,449,158
Img_1823_jpg.rf.4568e751524df74969fa6c8d03456b35.jpg,640,640,Fire,383,275,491,309
Img_1334_jpg.rf.4575f4db667436817a35313e5349b83c.jpg,640,640,Fire,38,518,76,549
Img_1334_jpg.rf.4575f4db667436817a35313e5349b83c.jpg,640,640,Fire,148,380,171,467
fire1-15-_jpg.rf.4548d549ac4a223e7a83e7544db020b8.jpg,640,640,smoke,304,98,638,232
fire1-15-_jpg.rf.4548d549ac4a223e7a83e7544db020b8.jpg,640,640,Fire,260,230,502,358
fire1-15-_jpg.rf.4548d549ac4a223e7a83e7544db020b8.jpg,640,640,smoke,342,358,480,452
fire1-15-_jpg.rf.4548d549ac4a223e7a83e7544db020b8.jpg,640,640,smoke,398,2,638,100
ck0kcaec57i7s0944jkpjyecx_jpeg_jpg.rf.456896c50659378ed14941490631497f.jpg,640,640,smoke,215,265,301,319
ck0kfmg3p6jh90838qxnikor1_jpeg_jpg.rf.454b36f202c58d5c796c8bbcb50acaa3.jpg,640,640,smoke,187,267,312,325
0154_jpg.rf.450dac81f959938949c8f7ccf38e806c.jpg,640,640,Fire,292,282,388,518
fire1-593-_jpg.rf.457c903c1e371c7cfdbe73cafeab2df5.jpg,640,640,smoke,418,8,596,170
fire1-593-_jpg.rf.457c903c1e371c7cfdbe73cafeab2df5.jpg,640,640,Fire,338,150,416,372
ck0tz3qdjt20v0838pjjz36dn_jpeg_jpg.rf.4574657fd4ad1e2a3f2fef512bf22949.jpg,640,640,smoke,497,272,565,335
Img_1864_jpg.rf.45780d9a681c43002908143e0f578da6.jpg,640,640,Fire,311,39,419,144
Img_1864_jpg.rf.45780d9a681c43002908143e0f578da6.jpg,640,640,Fire,354,244,413,286
Img_1864_jpg.rf.45780d9a681c43002908143e0f578da6.jpg,640,640,Fire,123,159,329,469
Img_1_jpg.rf.45703f0e0571c3caa84d4949e0c4269f.jpg,640,640,Fire,231,122,370,349
MirrorWEBFire949_jpg.rf.4594665293d89f5ca3934e7f667257f6.jpg,640,640,Fire,148,276,492,422
MirrorWEBFire949_jpg.rf.4594665293d89f5ca3934e7f667257f6.jpg,640,640,Fire,78,360,114,378
WEBFire563_jpg.rf.457ee09832ccfd94c090f801e46c5d0e.jpg,640,640,Fire,2,344,60,380
WEBFire563_jpg.rf.457ee09832ccfd94c090f801e46c5d0e.jpg,640,640,Fire,292,348,604,380
WEBFire563_jpg.rf.457ee09832ccfd94c090f801e46c5d0e.jpg,640,640,Fire,620,358,638,382
ck0lyhdgvtl1m0a46g6vawhau_jpeg_jpg.rf.459cab408dc1e393a2f9c9c1a3206888.jpg,640,640,smoke,126,229,251,415
Img_537_jpg.rf.459b44da820096bfa1dd4de76f07ac34.jpg,640,640,Fire,155,25,533,459
WEBFire1412_jpg.rf.45e71662e111e179a0a5be70d89f4907.jpg,640,640,Fire,356,320,462,400
WEBFire1412_jpg.rf.45e71662e111e179a0a5be70d89f4907.jpg,640,640,Fire,466,302,610,414
ezgif-frame-106_jpg.rf.459f6e20e3d6113798e839978adfe250.jpg,640,640,Fire,0,0,640,640
WEBFire1554_jpg.rf.45a136353c4b2d10883a0d8e3247f8bc.jpg,640,640,Fire,272,214,338,274
MirrorWEBFire140_jpg.rf.45a20fe76a504e1cebabbaed210e2167.jpg,640,640,Fire,14,278,104,384
MirrorWEBFire140_jpg.rf.45a20fe76a504e1cebabbaed210e2167.jpg,640,640,Fire,120,276,626,402
fire1-150-_jpg.rf.45a8f769c625358174db2f989fe2e019.jpg,640,640,Fire,180,214,452,354
fire1-498-_jpg.rf.45ee2ad283314af678d08974fa88dfb4.jpg,640,640,Fire,232,36,610,628
Img_1939_jpg.rf.45ed6761d1854a04c7f2f0875e9b7d3f.jpg,640,640,Fire,179,328,335,580
fire1-360-_jpg.rf.46632e96cf9a32e02d09f5b78b7edf37.jpg,640,640,Fire,196,100,386,340
fire1-360-_jpg.rf.46632e96cf9a32e02d09f5b78b7edf37.jpg,640,640,Fire,172,384,380,466
fire1-235-_jpg.rf.45d20e95b752827ea0b53ec42074f75b.jpg,640,640,Fire,230,200,438,320
785_jpg.rf.45f0847b845cf61cd2eb01ca406090d5.jpg,640,640,Fire,0,166,638,499
Img_385_jpg.rf.460ead8afcaa07af35b150f7531daa0e.jpg,640,640,Fire,152,123,309,637
ck0kexd04j9w30a4628x0rzxi_jpeg_jpg.rf.462576c438762a2f8a56295bd3dfaa38.jpg,640,640,smoke,134,264,176,380
MirrorWEBFire1151_jpg.rf.461ba33e20073c84d47f093ae71c1826.jpg,640,640,Fire,228,166,444,450
MirrorWEBFire1151_jpg.rf.461ba33e20073c84d47f093ae71c1826.jpg,640,640,Fire,22,338,170,458
MirrorWEBFire1151_jpg.rf.461ba33e20073c84d47f093ae71c1826.jpg,640,640,Fire,450,370,530,426
WEBFire1894_jpg.rf.45b7050e026356fcf4c933d20bce87aa.jpg,640,640,Fire,430,284,596,342
WEBFire1894_jpg.rf.45b7050e026356fcf4c933d20bce87aa.jpg,640,640,Fire,392,340,446,374
NoiseWEBFire1352_jpg.rf.45ff178a3b2abd8dc5f2250672f7332b.jpg,640,640,Fire,316,216,416,334
NoiseWEBFire1352_jpg.rf.45ff178a3b2abd8dc5f2250672f7332b.jpg,640,640,smoke,181,0,472,294
604_jpg.rf.462fb4cd76fb99d48c78523a9a96da6b.jpg,640,640,Fire,422,170,531,335
604_jpg.rf.462fb4cd76fb99d48c78523a9a96da6b.jpg,640,640,smoke,498,144,638,386
604_jpg.rf.462fb4cd76fb99d48c78523a9a96da6b.jpg,640,640,Fire,481,345,570,434
ck0kcouioj11m0a46yjyp0zlc_jpeg_jpg.rf.4615d16c3cdd1e09846209e9f3a57121.jpg,640,640,smoke,0,21,156,443
fire1-354-_jpg.rf.46023419d7f5cd39879aa48b4b0b3ee4.jpg,640,640,Fire,132,206,464,330
fire1-354-_jpg.rf.46023419d7f5cd39879aa48b4b0b3ee4.jpg,640,640,Fire,200,372,406,458
Img_1336_jpg.rf.45bbec1c464a2a55ee6a11a1e1d72bc8.jpg,640,640,Fire,39,519,72,548
